DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-06-02 13:20:00,7.0,0.0,1001.2819999999999,28.019,93.148,18114.499,49.893
2024-06-02 13:30:00,7.0,0.0,1001.265,27.937,89.46000000000001,21050.583000000002,65.99300000000001
2024-06-02 13:40:00,7.0,0.0,1001.2030000000001,28.000999999999998,88.627,14198.999,32.208
2024-06-02 13:50:00,7.0,0.0,1001.1039999999999,27.871,88.89099999999999,14879.001,33.562
2024-06-02 14:00:00,7.0,0.0,1000.948,27.863,87.422,13569.832999999999,28.845
2024-06-02 14:10:00,7.0,0.0,1000.8460000000001,27.461000000000002,87.137,7492.5830000000005,9.799
2024-06-02 14:20:00,7.0,0.0,1000.858,26.885,88.877,6773.749000000001,7.446
2024-06-02 14:30:00,7.0,0.0,1000.7270000000001,26.832,88.812,9854.249,14.921000000000001
2024-06-02 14:40:00,7.0,0.0,1000.491,26.824,89.358,8399.333999999999,10.812000000000001
2024-06-02 14:50:00,7.0,0.052000000000000005,1000.452,26.999000000000002,88.30199999999999,6728.084,7.040000000000001
2024-06-02 15:00:00,7.0,0.0,1000.256,26.809000000000005,89.34700000000001,5861.5,5.345000000000001
2024-06-02 15:10:00,7.0,0.0,1000.18,26.534,90.84299999999999,3359.834,2.045
2024-06-02 15:20:00,7.0,0.0,1000.231,25.611,93.90899999999999,3788.416,2.27
2024-06-02 15:30:00,7.0,0.0,1000.192,24.928,96.685,5342.915,4.1530000000000005
2024-06-02 15:40:00,7.0,0.0,1000.14,24.659,97.522,4210.082,2.82
2024-06-02 15:50:00,7.0,0.0,1000.0840000000001,24.61,97.986,4312.3330000000005,3.07
2024-06-02 16:00:00,7.0,0.0,999.981,24.561,97.702,5036.252,4.2219999999999995
2024-06-02 16:10:00,7.0,0.0,1000.048,24.484,97.815,4586.584,3.745
2024-06-02 16:20:00,7.0,0.0,1000.0450000000001,24.380000000000003,98.169,3296.584,1.98
2024-06-02 16:30:00,7.0,0.0,1000.0200000000001,24.372,98.376,3087.082,1.7329999999999999
2024-06-02 16:40:00,7.0,0.0,1000.234,24.381,98.541,3123.75,1.69
2024-06-02 16:50:00,7.0,0.0,1000.265,24.544,98.364,4096.5,2.957
2024-06-03 07:00:00,7.0,0.0,1003.2450000000001,23.436,99.951,4608.3330000000005,6.608
2024-06-03 07:10:00,7.0,0.0,1003.344,23.577,99.97999999999999,4216.5,5.388
2024-06-03 07:20:00,7.0,0.0,1003.501,23.472,99.939,4727.251,6.7909999999999995
2024-06-03 07:30:00,7.0,0.0,1003.646,23.565,99.567,5790.3330000000005,9.684000000000001
2024-06-03 07:40:00,7.0,0.0,1003.7940000000001,23.462,98.87,8427.25,20.863999999999997
2024-06-03 07:50:00,7.0,0.0,1003.909,23.613999999999997,98.312,12583.75,46.254000000000005
2024-06-03 08:00:00,7.0,0.0,1003.9549999999999,24.041999999999998,98.149,12999.664999999999,49.64
2024-06-03 08:10:00,7.0,0.0,1004.0459999999999,24.415,96.852,13856.416000000001,56.339
2024-06-03 08:20:00,7.0,0.0,1004.156,24.433,95.614,14077.25,58.175
2024-06-03 08:30:00,7.0,0.0,1004.2639999999999,24.328,94.25,13625.167000000001,55.364999999999995
2024-06-03 08:40:00,7.0,0.0,1004.356,23.919999999999998,94.319,14299.332999999999,62.303
2024-06-03 08:50:00,7.0,0.0,1004.5360000000001,23.73,94.238,12994.414999999999,51.697
2024-06-03 09:00:00,7.0,0.0,1004.6110000000001,23.838,92.327,14437.001999999999,66.29400000000001
2024-06-03 09:10:00,7.0,0.0,1004.5930000000001,23.647,91.308,15937.916999999998,77.163
2024-06-03 09:20:00,7.0,0.0,1004.5840000000001,24.247,91.337,18490.833000000002,100.789
2024-06-03 09:30:00,7.0,0.0,1004.5629999999999,25.362000000000002,91.91,19273.167999999998,106.431
2024-06-03 09:40:00,7.0,0.0,1004.601,25.444,89.724,14868.667000000001,62.462
2024-06-03 09:50:00,7.0,0.0,1004.5889999999999,25.32,86.063,18835.415,97.862
2024-06-03 10:00:00,7.0,0.0,1004.5899999999999,25.74,85.114,16618.0,78.345
2024-06-03 10:10:00,7.0,0.0,1004.6209999999999,25.726,85.963,14113.917000000001,56.549
2024-06-03 10:20:00,7.0,0.0,1004.622,25.919,83.231,16779.834,76.16900000000001
2024-06-03 10:30:00,7.0,0.0,1004.574,26.062,82.058,22305.25,130.086
2024-06-03 10:40:00,7.0,0.0,1004.531,27.106,77.957,26745.25,177.03
2024-06-03 10:50:00,7.0,0.0,1004.4559999999999,27.875,71.08500000000001,29267.666999999998,205.57399999999998
2024-06-03 11:00:00,7.0,0.0,1004.506,26.988,71.889,16681.166,70.288
2024-06-03 11:10:00,7.0,0.0,1004.566,26.943,72.161,19440.502,91.974
2024-06-03 11:20:00,7.0,0.0,1004.558,26.841,72.659,14296.998000000001,48.523
2024-06-03 11:30:00,7.0,0.0,1004.45,26.333,74.091,15995.833999999999,58.32899999999999
2024-06-03 11:40:00,7.0,0.0,1004.3299999999999,26.916000000000004,71.911,19654.916,86.424
2024-06-03 11:50:00,7.0,0.0,1004.3149999999999,27.174,71.14099999999999,24229.0,132.013
2024-06-03 12:00:00,7.0,0.0,1004.258,27.189999999999998,70.104,29645.0,184.866
2024-06-03 12:10:00,7.0,0.0,1004.1266666666666,28.153333333333332,67.97777777777777,21200.833333333332,150.49777777777777
2024-06-03 12:20:00,7.0,,,,,,
2024-06-03 12:30:00,7.0,,,,,,
2024-06-03 12:40:00,7.0,,,,,,
2024-06-03 12:50:00,7.0,,,,,,
2024-06-03 13:00:00,7.0,,,,,,
2024-06-03 13:10:00,7.0,0.0,1003.685,30.365000000000002,57.68,25766.665,115.17
2024-06-03 13:20:00,7.0,0.0,1003.723,30.269,57.028,34836.498,205.365
2024-06-03 13:30:00,7.0,0.0,1003.716,30.589999999999996,56.475,31329.833000000002,161.543
2024-06-03 13:40:00,7.0,0.0,1003.698,29.726999999999997,58.404999999999994,21075.166,74.47999999999999
2024-06-03 13:50:00,7.0,0.0,1003.8219999999999,28.266000000000002,62.8,20583.083000000002,69.63300000000001
2024-06-03 14:00:00,7.0,0.0,1003.8629999999999,28.03,62.735,24945.751,103.902
2024-06-03 14:10:00,7.0,0.0,1003.867,27.770999999999997,64.217,22062.749,87.236
2024-06-03 14:20:00,7.0,0.0,1003.896,29.080000000000002,60.085,30520.581,154.34300000000002
2024-06-03 14:30:00,7.0,0.0,1003.961,29.356,58.479,21136.502,75.372
2024-06-03 14:40:00,7.0,0.0,1004.0630000000001,29.002,59.802,18521.416999999998,56.973
2024-06-03 14:50:00,7.0,0.0,1004.0629999999999,28.561,60.896,14337.25,34.925
2024-06-03 15:00:00,7.0,0.0,1004.0930000000001,27.794999999999998,63.79600000000001,8865.5,13.316999999999998
2024-06-03 15:10:00,7.0,0.0,1004.177,27.058999999999997,67.774,10437.333999999999,17.731
2024-06-03 15:20:00,7.0,0.0,1004.225,26.492,70.39,8190.834,11.318000000000001
2024-06-03 15:30:00,7.0,0.0,1004.336,25.963,73.976,6574.500999999999,7.428
2024-06-03 15:40:00,7.0,0.0,1004.394,25.5,76.001,4151.9169999999995,3.195
2024-06-03 15:50:00,7.0,0.0,1004.452,24.934,81.14099999999999,3759.666,2.412
2024-06-03 16:00:00,7.0,0.0,1004.6049999999999,23.803,86.173,2075.5,0.908
2024-06-03 16:10:00,7.0,0.0,1004.713,22.734,90.799,3573.917,2.184
2024-06-03 16:20:00,7.0,0.0,1004.769,22.37,91.88199999999999,6495.75,7.247
2024-06-03 16:30:00,7.0,0.0,1004.957,22.185,92.899,5797.334,5.622
2024-06-03 16:40:00,7.0,0.0,1005.027,22.015,94.598,5885.8330000000005,5.755
2024-06-03 16:50:00,7.0,0.0,1005.159,21.972,95.574,5064.168,4.169
2024-06-04 07:00:00,7.0,0.0,1007.9639999999999,22.536,86.081,9197.25,14.382
2024-06-04 07:10:00,7.0,0.0,1008.1,22.797,84.557,11520.583,22.125999999999998
2024-06-04 07:20:00,7.0,0.0,1008.1709999999999,23.329,82.45599999999999,15268.166000000001,37.917
2024-06-04 07:30:00,7.0,0.0,1008.202,24.286,79.056,19429.416999999998,61.907
2024-06-04 07:40:00,7.0,0.0,1008.2130000000001,25.237000000000002,74.095,24847.335,100.23400000000001
2024-06-04 07:50:00,7.0,0.0,1008.3340000000001,26.077999999999996,69.599,25889.251,108.28599999999999
2024-06-04 08:00:00,7.0,0.0,1008.434,27.032,66.577,30750.749,152.844
2024-06-04 08:10:00,7.0,0.0,1008.45,28.516000000000002,61.19199999999999,37824.604999999996,232.817
2024-06-04 08:20:00,7.0,0.0,1008.546,29.052999999999997,57.425,31526.0,163.534
2024-06-04 08:30:00,7.0,0.0,1008.53,29.320999999999998,55.166999999999994,34280.081,194.11599999999999
2024-06-04 08:40:00,7.0,0.0,1008.566,30.547000000000004,54.022000000000006,37743.661,230.48000000000002
2024-06-04 08:50:00,7.0,0.0,1008.6139999999999,32.094,49.445,57288.687,563.066
2024-06-04 09:00:00,7.0,0.0,1008.591,35.45,40.202999999999996,67917.201,766.924
2024-06-04 09:10:00,7.0,0.0,1008.6229999999999,35.562,38.736000000000004,45199.738,341.825
2024-06-04 09:20:00,7.0,0.0,1008.684,34.023,41.501,33660.664000000004,194.342
2024-06-04 09:30:00,7.0,0.0,1008.7540000000001,33.685,44.115,40784.134000000005,278.588
2024-06-04 09:40:00,7.0,0.0,1008.7389999999999,34.108999999999995,40.827999999999996,51843.613,441.756
2024-06-04 09:50:00,7.0,0.0,1008.7049999999999,36.694,36.279,93358.257,1334.385
2024-06-04 10:00:00,7.0,0.0,1008.658,39.481,31.052999999999997,97164.574,1362.941
2024-06-04 10:10:00,7.0,0.0,1008.6120000000001,41.072,27.833,73768.90400000001,867.557
2024-06-04 10:20:00,7.0,0.0,1008.646,40.958000000000006,27.268,60593.137,601.014
2024-06-04 10:30:00,7.0,0.0,1008.6270000000001,40.337,27.262,56627.612,536.192
2024-06-04 10:40:00,7.0,0.0,1008.622,39.542,28.437,52561.64599999999,459.303
2024-06-04 10:50:00,7.0,0.0,1008.5870000000001,38.840999999999994,29.288999999999998,39427.784,263.31100000000004
2024-06-04 11:00:00,7.0,0.0,1008.469,38.688,30.611,44815.973,333.704
2024-06-04 11:10:00,7.0,0.0,1008.4,38.675,30.342000000000002,44953.498999999996,333.297
2024-06-04 11:20:00,7.0,0.0,1008.326,38.076,31.631999999999998,42688.0,302.227
2024-06-04 11:30:00,7.0,0.0,1008.2760000000001,37.674,32.235,41085.008,282.14099999999996
2024-06-04 11:40:00,7.0,0.0,1008.1690000000001,37.567,33.096999999999994,42265.06,306.35
2024-06-04 11:50:00,7.0,0.0,1008.0959999999999,38.231,31.712,55017.074,506.119
2024-06-04 12:00:00,7.0,0.0,1007.9799999999999,39.844,29.631,57197.583,544.214
2024-06-04 12:10:00,7.0,0.0,1007.8129999999999,40.437,29.006,44734.020000000004,338.118
2024-06-04 12:20:00,7.0,0.0,1007.768,39.005,31.294,31410.416999999998,169.878
2024-06-04 12:30:00,7.0,0.0,1007.7149999999999,36.814,35.227,32745.331,182.068
2024-06-04 12:40:00,7.0,0.0,1007.7360000000001,36.582,36.815999999999995,36841.163,226.503
2024-06-04 12:50:00,7.0,0.0,1007.717,36.245,36.333,31962.999,177.23399999999998
2024-06-04 13:00:00,7.0,0.0,1007.6540000000001,34.682,39.356,33094.748999999996,189.544
2024-06-04 13:10:00,7.0,0.0,1007.626,34.824,39.4,42381.587,291.869
2024-06-04 13:20:00,7.0,0.0,1007.5530000000001,35.590999999999994,38.327,35006.754,208.436
2024-06-04 13:30:00,7.0,0.0,1007.441,34.968,39.472,37182.366,239.763
2024-06-04 13:40:00,7.0,0.0,1007.374,35.858,37.913,43439.813,322.61
2024-06-04 13:50:00,7.0,0.0,1007.2940000000001,36.141000000000005,37.275999999999996,46156.865999999995,355.509
2024-06-04 14:00:00,7.0,0.0,1007.2520000000001,36.158,37.501999999999995,39328.928,263.723
2024-06-04 14:10:00,7.0,0.0,1007.2299999999999,35.979,37.217,38524.648,253.705
2024-06-04 14:20:00,7.0,0.0,1007.216,35.718,37.971,39695.986,269.915
2024-06-04 14:30:00,7.0,0.0,1007.2540000000001,35.998000000000005,37.799,41488.408,287.696
2024-06-04 14:40:00,7.0,0.0,1007.211,36.288,37.302,36848.747,231.004
2024-06-04 14:50:00,7.0,0.0,1007.1960000000001,35.35,39.038,30230.5,157.074
2024-06-04 15:00:00,7.0,0.0,1007.133,34.112,41.998000000000005,27338.75,131.535
2024-06-04 15:10:00,7.0,0.0,1007.1270000000001,33.507999999999996,44.475,25909.75,116.231
2024-06-04 15:20:00,7.0,0.0,1007.0719999999999,32.540000000000006,46.97,25875.333000000002,113.519
2024-06-04 15:30:00,7.0,0.0,1006.942,32.824,46.117000000000004,24527.083000000002,104.99300000000001
2024-06-04 15:40:00,7.0,0.0,1006.941,32.733,46.403000000000006,20139.666999999998,68.86
2024-06-04 15:50:00,7.0,0.0,1007.0409999999999,31.646000000000004,48.81,13877.751999999999,33.39
2024-06-04 16:00:00,7.0,0.0,1007.0319999999999,31.067,50.378,14877.332999999999,37.333
2024-06-04 16:10:00,7.0,0.0,1007.034,30.970999999999997,51.476,14109.166000000001,35.364
2024-06-04 16:20:00,7.0,0.0,1007.077,30.568,52.874,13327.917000000001,31.496
2024-06-04 16:30:00,7.0,0.0,1007.1120000000001,29.904000000000003,55.33,11289.583,22.845999999999997
2024-06-04 16:40:00,7.0,0.0,1007.141,29.511000000000003,56.8,9050.666000000001,14.895000000000001
2024-06-04 16:50:00,7.0,0.0,1007.234,29.244,57.586,7348.499000000001,9.971
2024-06-05 07:00:00,7.0,0.0,1008.2280000000001,26.067,67.046,21033.833000000002,73.963
2024-06-05 07:10:00,7.0,0.0,1008.301,27.133999999999997,62.052,26349.146,123.902
2024-06-05 07:20:00,7.0,0.0,1008.3639999999999,27.362000000000002,59.715999999999994,24457.084,101.63
2024-06-05 07:30:00,7.0,0.0,1008.4069999999999,28.330000000000002,57.077,29157.415,143.132
2024-06-05 07:40:00,7.0,0.0,1008.375,30.43,50.379000000000005,40949.189,281.444
2024-06-05 07:50:00,7.0,0.0,1008.368,33.508,42.595,47482.96,385.199
2024-06-05 08:00:00,7.0,0.0,1008.3460000000001,34.423,39.063,45907.101,355.32399999999996
2024-06-05 08:10:00,7.0,0.0,1008.3709999999999,35.677,36.449,55313.56,516.018
2024-06-05 08:20:00,7.0,0.0,1008.4010000000001,37.388,31.769,57457.051,551.822
2024-06-05 08:30:00,7.0,0.0,1008.348,39.051,28.607,60092.16799999999,599.205
2024-06-05 08:40:00,7.0,0.0,1008.39,39.807,27.494,68364.981,790.48
2024-06-05 08:50:00,7.0,0.0,1008.333,39.712,28.122000000000003,59998.551,585.6859999999999
2024-06-05 09:00:00,7.0,0.0,1008.3119999999999,39.095000000000006,28.697000000000003,57752.817,540.8109999999999
2024-06-05 09:10:00,7.0,0.0,1008.216,39.178,27.901999999999997,59953.091,581.988
2024-06-05 09:20:00,7.0,0.0,1008.2130000000001,39.405,27.171,62231.886,625.626
2024-06-05 09:30:00,7.0,0.0,1008.251,40.202999999999996,25.201999999999998,70838.739,824.827
2024-06-05 09:40:00,7.0,0.0,1008.156,41.825,23.06,87224.08499999999,1231.641
2024-06-05 09:50:00,7.0,0.0,1008.076,44.699,19.199,95197.356,1295.721
2024-06-05 10:00:00,7.0,0.0,1007.9780000000001,47.53,15.535,116344.95700000001,1887.792
2024-06-05 10:10:00,7.0,0.0,1007.832,48.328,14.863,114098.505,1758.116
2024-06-05 10:20:00,7.0,0.0,1007.7549999999999,48.838,14.01,99223.615,1352.933
2024-06-05 10:30:00,7.0,0.0,1007.789,45.857,17.27,81445.514,958.6879999999999
2024-06-05 10:40:00,7.0,0.0,1007.7450000000001,46.749,16.091,114322.035,1838.5349999999999
2024-06-05 10:50:00,7.0,0.0,1007.6619999999999,47.897000000000006,13.786000000000001,72754.927,797.197
2024-06-05 11:00:00,7.0,0.0,1007.632,45.71,14.422,74406.794,864.934
2024-06-05 11:10:00,7.0,0.0,1007.5690000000001,46.767,15.149000000000001,108473.38799999999,1871.6349999999998
2024-06-05 11:20:00,7.0,0.0,1007.469,49.378,12.596,108656.848,1779.676
2024-06-05 11:30:00,7.0,0.0,1007.434,47.255,16.445,48974.006,391.633
2024-06-05 11:40:00,7.0,0.0,1007.3619999999999,44.121,20.509,91254.29299999999,1353.9119999999998
2024-06-05 11:50:00,7.0,0.0,1007.177,45.94,18.927,74008.066,935.392
2024-06-05 12:00:00,7.0,0.0,1006.991,42.829,22.044,51081.739,413.908
2024-06-05 12:10:00,7.0,0.0,1006.8520000000001,42.044,24.173,55310.683,493.0690000000001
2024-06-05 12:20:00,7.0,0.0,1006.75,41.848,25.482,63774.507999999994,619.764
2024-06-05 12:30:00,7.0,0.0,1006.594,39.643,28.517000000000003,41990.452999999994,291.387
2024-06-05 12:40:00,7.0,0.0,1006.5629999999999,37.741,33.035000000000004,28848.582000000002,141.552
2024-06-05 12:50:00,7.0,0.0,1006.534,35.192,38.224000000000004,17018.917999999998,49.887
2024-06-05 13:00:00,7.0,0.0,1006.494,32.972,43.731,12408.083999999999,26.345
2024-06-05 13:10:00,7.0,0.0,1006.509,31.788,45.596,12637.0,26.433
2024-06-05 13:20:00,7.0,0.0,1006.415,30.973000000000003,47.07,10790.583999999999,19.235999999999997
2024-06-05 13:30:00,7.0,0.0,1006.3969999999999,30.554000000000002,49.287,10156.75,17.118000000000002
2024-06-05 13:40:00,7.0,0.0,1006.417,30.314,50.847,10485.75,18.262
2024-06-05 13:50:00,7.0,0.0,1006.4290000000001,29.585,55.468999999999994,9738.417,15.855
2024-06-05 14:00:00,7.0,0.0,1006.4639999999999,28.174,60.778,7663.3330000000005,10.206
2024-06-05 14:10:00,7.0,0.0,1006.3729999999999,28.130000000000003,61.426,8231.416000000001,11.754
2024-06-05 14:20:00,7.0,0.0,1006.2120000000001,28.347,60.298,10300.668,18.684
2024-06-05 14:30:00,7.0,0.0,1006.1539999999999,29.091,57.923,12975.25,28.788
2024-06-05 14:40:00,7.0,0.0,1006.115,29.744999999999997,56.128,14054.082999999999,33.727999999999994
2024-06-05 14:50:00,7.0,0.0,1006.0379999999999,30.141000000000002,54.952,14901.25,38.574
2024-06-05 15:00:00,7.0,0.0,1005.966,30.319,54.163,17162.416999999998,49.757
2024-06-05 15:10:00,7.0,0.0,1005.903,31.424,49.495999999999995,19477.5,64.541
2024-06-05 15:20:00,7.0,0.0,1005.8290000000001,31.897000000000002,46.724000000000004,14973.751,40.093
2024-06-05 15:30:00,7.0,0.0,1005.818,31.363,49.102,11883.416000000001,25.482999999999997
2024-06-05 15:40:00,7.0,0.0,1005.8130000000001,30.788,51.084,7602.500999999999,11.217
2024-06-05 15:50:00,7.0,0.0,1005.6899999999999,30.1,52.315999999999995,6222.001,7.247
2024-06-05 16:00:00,7.0,0.0,1005.695,29.582,53.771,4853.584,4.424
2024-06-05 16:10:00,7.0,0.0,1005.751,29.03,55.16799999999999,4424.8330000000005,3.807
2024-06-05 16:20:00,7.0,0.0,1005.7629999999999,28.854000000000003,56.477,5074.6669999999995,4.7219999999999995
2024-06-05 16:30:00,7.0,0.0,1005.798,28.641000000000002,57.678999999999995,4526.251,3.7990000000000004
2024-06-05 16:40:00,7.0,0.0,1005.832,28.738999999999997,57.545,5966.084,6.626
2024-06-05 16:50:00,7.0,0.0,1005.859,28.996,58.31699999999999,6414.5830000000005,7.837000000000001
2024-06-06 07:00:00,7.0,0.0,1005.973,25.743000000000002,78.27000000000001,12596.166000000001,27.352999999999998
2024-06-06 07:10:00,7.0,0.0,1005.912,27.189,72.275,19193.334,60.23299999999999
2024-06-06 07:20:00,7.0,0.0,1005.9039999999999,28.53,66.289,20572.249,70.387
2024-06-06 07:30:00,7.0,0.0,1005.818,29.406,62.5,24236.916999999998,98.6
2024-06-06 07:40:00,7.0,0.0,1005.7459999999999,30.793,57.42999999999999,26064.084,118.30999999999999
2024-06-06 07:50:00,7.0,0.0,1005.7639999999999,31.399,54.248000000000005,27548.251,133.31900000000002
2024-06-06 08:00:00,7.0,0.0,1005.8309999999999,31.299,53.878,22285.666999999998,87.574
2024-06-06 08:10:00,7.0,0.0,1005.8879999999999,31.4,52.782000000000004,24649.666,109.03800000000001
2024-06-06 08:20:00,7.0,0.0,1005.8879999999999,32.723,49.226,38782.946,335.09000000000003
2024-06-06 08:30:00,7.0,0.0,1005.801,35.019,42.868,39789.941000000006,276.793
2024-06-06 08:40:00,7.0,0.0,1005.7389999999999,35.97,40.333999999999996,50942.671,452.33299999999997
2024-06-06 08:50:00,7.0,0.0,1005.6699999999998,36.980000000000004,37.964,43611.771,314.15
2024-06-06 09:00:00,7.0,0.0,1005.667,39.522,33.538,73924.87299999999,926.025
2024-06-06 09:10:00,7.0,0.0,1005.5600000000001,44.676,24.153,110018.16,1790.7259999999999
2024-06-06 09:20:00,7.0,0.0,1005.46,45.412,22.554,64368.913,676.293
2024-06-06 09:30:00,7.0,0.0,1005.366,44.195,24.412,74348.215,862.033
2024-06-06 09:40:00,7.0,0.0,1005.265,47.836,20.236,105509.621,1541.109
2024-06-06 09:50:00,7.0,0.0,1005.1469999999999,48.214,19.062,86503.176,1056.181
2024-06-06 10:00:00,7.0,0.0,1005.1600000000001,47.938,19.463,109696.34,1778.5220000000002
2024-06-06 10:10:00,7.0,0.0,1005.149,51.491,15.34,111183.794,1670.959
2024-06-06 10:20:00,7.0,0.0,1005.1020000000001,50.290000000000006,16.249000000000002,77084.854,912.271
2024-06-06 10:30:00,7.0,0.0,1005.1120000000001,48.308,18.749000000000002,84589.865,1027.339
2024-06-06 10:40:00,7.0,0.0,1005.0690000000001,48.548,18.561,102890.85699999999,1520.361
2024-06-06 10:50:00,7.0,0.0,1005.0219999999999,46.293,21.52,74543.89499999999,901.5649999999999
2024-06-06 11:00:00,7.0,0.0,1005.016,45.501999999999995,22.905,81411.912,995.3389999999999
2024-06-06 11:10:00,7.0,0.0,1004.9370000000001,44.534,24.23,57340.793000000005,510.19899999999996
2024-06-06 11:20:00,7.0,0.0,1004.8709999999999,42.803999999999995,26.964999999999996,47718.890999999996,357.382
2024-06-06 11:30:00,7.0,0.0,1004.71,42.023,28.945999999999998,49781.702000000005,395.136
2024-06-06 11:40:00,7.0,0.0,1004.641,41.588,30.220999999999997,66207.653,691.61
2024-06-06 11:50:00,7.0,0.0,1004.549,42.488,29.312,67084.709,739.568
2024-06-06 12:00:00,7.0,0.0,1004.367,44.279,26.029000000000003,66751.929,878.624
2024-06-06 12:10:00,7.0,0.0,1004.231,44.876,24.296,69543.193,763.244
2024-06-06 12:20:00,7.0,0.0,1004.077,44.677,24.836000000000002,78151.844,929.9209999999999
2024-06-06 12:30:00,7.0,0.0,1003.9559999999999,44.969,24.309,88069.512,1122.331
2024-06-06 12:40:00,7.0,0.0,1003.872,44.938,24.399,67526.919,708.5690000000001
2024-06-06 12:50:00,7.0,0.0,1003.824,42.503,28.512999999999998,54341.630000000005,495.788
2024-06-06 13:00:00,7.0,0.0,1003.777,40.424,32.57899999999999,40121.641,284.356
2024-06-06 13:10:00,7.0,0.0,1003.716,38.102,37.394999999999996,33558.163,199.232
2024-06-06 13:20:00,7.0,0.0,1003.676,36.847,40.881,26224.749,123.14000000000001
2024-06-06 13:30:00,7.0,0.0,1003.632,35.247,45.368,25638.835,110.891
2024-06-06 13:40:00,7.0,0.0,1003.6510000000001,34.68,47.415,25925.5,118.654
2024-06-06 13:50:00,7.0,0.0,1003.6049999999999,34.827999999999996,47.677,30211.083999999995,153.61700000000002
2024-06-06 14:00:00,7.0,0.0,1003.594,34.631,48.295,34582.996,198.528
2024-06-06 14:10:00,7.0,0.0,1003.458,34.584,48.034000000000006,32508.999,178.544
2024-06-06 14:20:00,7.0,0.0,1003.406,34.075,49.149,23452.5,92.998
2024-06-06 14:30:00,7.0,0.0,1003.3520000000001,33.193,51.581999999999994,16653.833,47.004
2024-06-06 14:40:00,7.0,0.0,1003.235,32.346,54.658,15157.918,38.961
2024-06-06 14:50:00,7.0,0.0,1003.174,31.85,56.677,12387.917,26.474
2024-06-06 15:00:00,7.0,0.0,1003.118,31.366000000000003,58.422000000000004,9672.166000000001,16.357999999999997
2024-06-06 15:10:00,7.0,0.0,1003.1229999999999,30.857,60.039,8966.664999999999,14.072
2024-06-06 15:20:00,7.0,0.0,1003.1539999999999,30.52,61.237,10406.166000000001,18.408
2024-06-06 15:30:00,7.0,0.0,1003.076,30.692,60.839,11850.833999999999,23.946
2024-06-06 15:40:00,7.0,0.0,1002.8870000000001,31.425,58.288,16452.166999999998,47.037
2024-06-06 15:50:00,7.0,0.0,1002.775,31.999000000000002,56.418000000000006,17000.751,49.798
2024-06-06 16:00:00,7.0,0.0,1002.824,31.560000000000002,58.057,10194.416000000001,18.607
2024-06-06 16:10:00,7.0,0.0,1002.882,30.404000000000003,62.455999999999996,3733.749,2.473
2024-06-06 16:20:00,7.0,0.0,1002.8059999999999,29.877999999999997,64.538,6225.832,6.803
2024-06-06 16:30:00,7.0,0.0,1002.936,29.749000000000002,66.075,4899.666,4.492
2024-06-06 16:40:00,7.0,0.0,1002.9590000000001,29.470999999999997,67.686,4734.999,4.095000000000001
2024-06-06 16:50:00,7.0,0.0,1002.934,29.397,68.539,6360.416,7.186
2024-06-07 07:00:00,7.0,0.0,1003.4129999999999,27.060000000000002,100.0,23038.0,89.012
2024-06-07 07:10:00,7.0,0.0,1003.4039999999999,28.273000000000003,99.52000000000001,30849.499,162.834
2024-06-07 07:20:00,7.0,0.0,1003.445,29.79,96.922,35106.58,206.825
2024-06-07 07:30:00,7.0,0.0,1003.519,29.819,95.388,26010.333000000002,116.649
2024-06-07 07:40:00,7.0,0.0,1003.6129999999999,28.845999999999997,97.52000000000001,16718.416,51.265
2024-06-07 07:50:00,7.0,0.0,1003.7239999999999,28.754,96.999,15864.0,43.114
2024-06-07 08:00:00,7.0,0.0,1003.674,28.119,97.289,12206.082,24.699
2024-06-07 08:10:00,7.0,0.0,1003.7299999999999,27.547000000000004,97.994,11291.667,21.505000000000003
2024-06-07 08:20:00,7.0,0.0,1003.793,27.393,97.965,11975.251,25.298
2024-06-07 08:30:00,7.0,0.0,1003.915,27.923000000000002,94.999,23803.0,95.752
2024-06-07 08:40:00,7.0,0.0,1004.043,29.313,95.426,17738.416,57.288
2024-06-07 08:50:00,7.0,0.0,1004.075,29.429000000000002,95.02799999999999,17499.083,53.217
2024-06-07 09:00:00,7.0,0.0,1004.058,29.03,92.798,15844.75,44.18
2024-06-07 09:10:00,7.0,0.0,1003.9680000000001,29.258,92.59299999999999,29924.5,148.542
2024-06-07 09:20:00,7.0,0.0,1003.8610000000001,30.537,87.558,26867.583999999995,127.013
2024-06-07 09:30:00,7.0,0.0,1003.707,32.54,78.965,61949.920999999995,698.1479999999999
2024-06-07 09:40:00,7.0,0.0,1003.756,38.551,60.82000000000001,95117.573,1414.7440000000001
2024-06-07 09:50:00,7.0,0.0,1003.7959999999999,39.79,49.504,76045.724,878.5809999999999
2024-06-07 10:00:00,7.0,0.0,1003.557,41.291,44.305,74872.903,952.594
2024-06-07 10:10:00,7.0,0.0,1003.4039999999999,41.68,38.673,52799.083999999995,567.051
2024-06-07 10:20:00,7.0,0.0,1003.383,40.593,40.555,45192.665,357.71500000000003
2024-06-07 10:30:00,7.0,0.0,1003.4039999999999,36.958,48.638,41538.832,315.184
2024-06-07 10:40:00,7.0,0.0,1003.241,35.674,51.914,71745.261,843.835
2024-06-07 10:50:00,7.0,0.0,1003.1870000000001,36.263999999999996,50.47,99839.583,1602.906
